"","Department","Turnout","MAS.vote","Fraud.type"
"19352","Potosi",0.843931584192887,0.952699455068876,"VS"
"19353","Potosi",0.836689558809105,0.747778626907022,"Clean"
"19354","Potosi",0.856102506337225,0.978202432302711,"VS"
"19355","Potosi",0.849399594750754,0.878808368247281,"Clean"
"19356","Potosi",0.885412931281724,0.979824480031864,"VS"
"19357","Potosi",0.859821018404722,0.935144507149266,"Clean"
"19358","Potosi",0.877211585694512,0.720092216604065,"Clean"
"19359","Potosi",0.854380599889115,0.933631445507884,"Clean"
"19360","Potosi",0.988459747628548,0.770051180141637,"BBS"
"19361","Potosi",0.866598313302323,0.991473826039455,"VS"
"19362","Potosi",0.890464177250589,0.956651805984479,"Clean"
"19363","Potosi",0.866550782589174,0.919540426316706,"Clean"
"19364","Potosi",0.867998328320057,0.986391965931349,"VS"
"19365","Potosi",0.854285482746564,0.714679748015823,"Clean"
"19366","Potosi",0.882927326564065,0.976964570935025,"VS"
"19367","Potosi",0.982049838803422,0.710493956061449,"BBS"
"19368","Potosi",0.876897088316834,0.74944561174131,"Clean"
"19369","Potosi",0.839433506856703,0.967291842443407,"VS"
"19370","Potosi",0.987601218466311,0.797683481158099,"BBS"
"19371","Potosi",0.847531612121714,0.799108559226647,"Clean"
"19372","Potosi",0.842833607836136,0.961456105158851,"VS"
"19373","Potosi",0.974601009334492,0.913750080307448,"BBS"
"19374","Potosi",0.980427418975793,0.950173935048824,"BBS"
"19375","Potosi",0.864780789852655,0.97104466470058,"VS"
"19376","Potosi",0.891887893333291,0.978081697885341,"VS"
"19377","Potosi",0.875452634703539,0.97932970133715,"VS"
"19378","Potosi",0.868403293546211,0.954616231502655,"VS"
"19379","Potosi",0.836129534844214,0.97353223542553,"VS"
"19380","Potosi",0.888362236192215,0.937892630064341,"VS"
"19381","Potosi",0.848053356813979,0.990943056239287,"VS"
"19382","Potosi",0.985359881942191,0.732521964113187,"BBS"
"19383","Potosi",0.854834355685647,0.882875753421996,"Clean"
"19384","Potosi",0.891226389515718,0.916607047537071,"Clean"
"19385","Potosi",0.872069238713462,0.783647693290755,"Clean"
"19386","Potosi",0.837265620742133,0.910566668736261,"Clean"
"19387","Potosi",0.877629117370695,0.954724274813814,"VS"
"19388","Potosi",0.844140105690588,0.845000515548365,"Clean"
"19389","Potosi",0.841192973794717,0.841833417497196,"Clean"
"19390","Potosi",0.962664162445134,0.710531024192841,"BBS"
"19391","Potosi",0.843494003180044,0.761902597342151,"Clean"
"19392","Potosi",0.857450232403762,0.871007794133194,"Clean"
"19393","Potosi",0.839630044678637,0.975912165747637,"VS"
"19394","Potosi",0.863932632279319,0.977312849666644,"VS"
"19395","Potosi",0.986072914345768,0.760361781944248,"BBS"
"19396","Potosi",0.848687433168811,0.993020823919768,"VS"
"19397","Potosi",0.873331748813968,0.795198367088264,"Clean"
"19398","Potosi",0.88368323667787,0.952489339838368,"VS"
"19399","Potosi",0.84843263090141,0.901040148504594,"Clean"
"19400","Potosi",0.882415308810599,0.977653139831008,"VS"
"19401","Potosi",0.854211923341896,0.97813639520383,"VS"
"19402","Potosi",0.886601130857352,0.982924492441898,"VS"
"19403","Potosi",0.852516388572521,0.982551127224942,"VS"
"19404","Potosi",0.977336972809907,0.769397328294243,"BBS"
"19405","Potosi",0.884324315094246,0.970435548820385,"VS"
"19406","Potosi",0.846897075805126,0.955563082780101,"Clean"
"19407","Potosi",0.889161916804239,0.870897852890566,"Clean"
"19408","Potosi",0.96300185375141,0.768949432873151,"BBS"
"19409","Potosi",0.863774409968444,0.841703281914437,"Clean"
"19410","Potosi",0.859012511851101,0.751118933919026,"Clean"
"19411","Potosi",0.875418120461492,0.765063729790161,"Clean"
"19412","Potosi",0.888578712268039,0.746900786629261,"Clean"
"19413","Potosi",0.861381072120879,0.970357875194184,"VS"
"19414","Potosi",0.875224431136413,0.796235941893167,"Clean"
"19415","Potosi",0.875060672389341,0.971104156386192,"VS"
"19416","Potosi",0.881318183868698,0.900274370248589,"Clean"
"19417","Potosi",0.959974827720342,0.743982078166442,"BBS"
"19418","Potosi",0.864763604347599,0.941542053844512,"Clean"
"19419","Potosi",0.985241637532286,0.882342503517319,"BBS"
"19420","Potosi",0.853658292178216,0.982025028985149,"VS"
"19421","Potosi",0.975113570897764,0.794385475103262,"BBS"
"19422","Potosi",0.96013836233387,0.893192332522632,"BBS"
"19423","Potosi",0.861345879020263,0.872420250612098,"Clean"
"19424","Potosi",0.863520401502972,0.966293922512837,"VS"
"19425","Potosi",0.958948537716711,0.746270744097293,"BBS"
"19426","Potosi",0.887314705751625,0.758697363594727,"Clean"
"19427","Potosi",0.876080025296199,0.847367392594149,"Clean"
"19428","Potosi",0.879501927688055,0.90011830678366,"Clean"
"19429","Potosi",0.886963962193084,0.965043389997794,"VS"
"19430","Potosi",0.892569057025256,0.951668690534176,"VS"
"19431","Potosi",0.978186956676318,0.815284511487657,"BBS"
"19432","Potosi",0.865879469751541,0.946085186076753,"VS"
"19433","Potosi",0.865863860362731,0.752505787138233,"Clean"
"19434","Potosi",0.887604298959128,0.834852037014427,"Clean"
"19435","Potosi",0.871005118791839,0.878994081302244,"Clean"
"19436","Potosi",0.886035488280841,0.946950775346202,"VS"
"19437","Potosi",0.862770418471365,0.758636047079421,"Clean"
"19438","Potosi",0.856899939641807,0.895086549500666,"Clean"
"19439","Potosi",0.961674917576258,0.901549004665763,"BBS"
"19440","Potosi",0.875245466793356,0.933809445127348,"VS"
"19441","Potosi",0.873510856043895,0.898557765293662,"Clean"
"19442","Potosi",0.98710997456132,0.861826636336754,"BBS"
"19443","Potosi",0.845484076156071,0.943806913389851,"Clean"
"19444","Potosi",0.855817560688549,0.968409457633086,"VS"
"19445","Potosi",0.858280469574382,0.868708653820843,"Clean"
"19446","Potosi",0.884666753769814,0.769834307514817,"Clean"
"19447","Potosi",0.835286130128313,0.978340045075055,"VS"
"19448","Potosi",0.987447348700364,0.964600444181705,"BBS"
"19449","Potosi",0.885733728860252,0.972243405968849,"VS"
"19450","Potosi",0.88058824035413,0.982465958380273,"VS"
"19451","Potosi",0.856208540677569,0.800788089293443,"Clean"
"19452","Potosi",0.884648117247778,0.739994292825935,"Clean"
"19453","Potosi",0.887577426170395,0.741862343701881,"Clean"
"19454","Potosi",0.892196223088437,0.985645834959097,"VS"
"19455","Potosi",0.853303855366481,0.798425971922277,"Clean"
"19456","Potosi",0.854164722594878,0.983149929182262,"VS"
"19457","Potosi",0.882447921651402,0.965755008046826,"Clean"
"19458","Potosi",0.987053577486195,0.848015826672443,"BBS"
"19459","Potosi",0.866651410166108,0.931360266019217,"Clean"
"19460","Potosi",0.862505891269442,0.942050371559306,"Clean"
"19461","Potosi",0.844665447054033,0.731273601394581,"Clean"
"19462","Potosi",0.98579364324119,0.773111723033444,"BBS"
"19463","Potosi",0.853042213249585,0.729761332264944,"Clean"
"19464","Potosi",0.996189078991958,0.78787814185287,"BBS"
"19465","Potosi",0.888689843677123,0.801579222902573,"Clean"
"19466","Potosi",0.886662222263768,0.923459283644807,"Clean"
"19467","Potosi",0.859447076962748,0.862009998165911,"Clean"
"19468","Potosi",0.85559779417917,0.814594522683264,"Clean"
"19469","Potosi",0.966093762815842,0.761605372431462,"BBS"
"19470","Potosi",0.838992137716997,0.983750466239796,"VS"
"19471","Potosi",0.861644268992986,0.923488905609941,"Clean"
"19472","Potosi",0.853959809430836,0.921789628044743,"Clean"
"19473","Potosi",0.890292986356074,0.952493557138393,"VS"
"19474","Potosi",0.871080518541237,0.713053843560594,"Clean"
"19475","Potosi",0.974126336523979,0.731534989754112,"BBS"
"19476","Potosi",0.891858655711062,0.956167075657653,"VS"
"19477","Potosi",0.891529246985033,0.909003894652063,"Clean"
"19478","Potosi",0.870146175240425,0.94999729456821,"VS"
"19479","Potosi",0.891691353480176,0.968383431028313,"VS"
"19480","Potosi",0.98058011205131,0.728312213238409,"BBS"
"19481","Potosi",0.985153642851099,0.724113124319397,"BBS"
"19482","Potosi",0.980729321022459,0.901131788669455,"BBS"
"19483","Potosi",0.971567164624658,0.870831595763525,"BBS"
"19484","Potosi",0.859308765330119,0.941531089988051,"Clean"
"19485","Potosi",0.847295819723677,0.956485434724569,"Clean"
"19486","Potosi",0.841543512486394,0.962761082999877,"VS"
"19487","Potosi",0.881161640712821,0.716037879710093,"Clean"
"19488","Potosi",0.985975086338434,0.822769609660997,"BBS"
"19489","Potosi",0.856782917752148,0.777205537404534,"Clean"
"19490","Potosi",0.880920503455334,0.917111559054859,"Clean"
"19491","Potosi",0.866981606883003,0.82204733942679,"Clean"
"19492","Potosi",0.855822405648638,0.813376994136718,"Clean"
"19493","Potosi",0.856886428046639,0.836465006439045,"Clean"
"19494","Potosi",0.979382367298274,0.87753744112758,"BBS"
"19495","Potosi",0.99126379765854,0.910631999532236,"BBS"
"19496","Potosi",0.847574074807984,0.983423798833099,"VS"
"19497","Potosi",0.973498472948297,0.771639899089546,"BBS"
"19498","Potosi",0.865913933442722,0.988373596763608,"VS"
"19499","Potosi",0.854542487473993,0.8304262937426,"Clean"
"19500","Potosi",0.872891284814538,0.970543023440382,"VS"
"19501","Potosi",0.979806107823712,0.889681539336484,"BBS"
"19502","Potosi",0.859098041802839,0.797078593609039,"Clean"
"19503","Potosi",0.845101126746341,0.946555792981904,"VS"
"19504","Potosi",0.852981218156153,0.931344551555966,"VS"
"19505","Potosi",0.841068967209444,0.957924074052119,"VS"
"19506","Potosi",0.891652662590607,0.941794987061252,"VS"
"19507","Potosi",0.857203162831429,0.914641268913026,"Clean"
"19508","Potosi",0.840432072677516,0.816190102771407,"Clean"
"19509","Potosi",0.838936451957513,0.948813997032892,"Clean"
"19510","Potosi",0.886779435259371,0.892390986251024,"Clean"
"19511","Potosi",0.847028766081528,0.967542120468702,"VS"
"19512","Potosi",0.888245483817493,0.715699028918258,"Clean"
"19513","Potosi",0.862369486163092,0.890996286962243,"Clean"
"19514","Potosi",0.991516941787536,0.839645092139682,"BBS"
"19515","Potosi",0.838545033973093,0.814354737473976,"Clean"
"19516","Potosi",0.855863703795249,0.780967634307022,"Clean"
"19517","Potosi",0.963971070158308,0.747570344547842,"BBS"
"19518","Potosi",0.870113987508453,0.775646581535967,"Clean"
"19519","Potosi",0.986734910874643,0.810780000477098,"BBS"
"19520","Potosi",0.861745391788146,0.978837415058306,"VS"
"19521","Potosi",0.88483392218484,0.931440354730445,"Clean"
"19522","Potosi",0.841904151410394,0.951452544226172,"VS"
"19523","Potosi",0.982802380404711,0.866357427656239,"BBS"
"19524","Potosi",0.987551280646509,0.945835063417704,"BBS"
"19525","Potosi",0.836604481205555,0.967604407171027,"VS"
"19526","Potosi",0.885782895791102,0.954032098514334,"VS"
"19527","Potosi",0.977545600499696,0.893109584286929,"BBS"
"19528","Potosi",0.851969767043598,0.985995902796083,"VS"
"19529","Potosi",0.971161544500525,0.74976670833273,"BBS"
"19530","Potosi",0.889444931821488,0.84580794982177,"Clean"
"19531","Potosi",0.886253189145745,0.839782519261012,"Clean"
"19532","Potosi",0.882104147117437,0.881982804476463,"Clean"
"19533","Potosi",0.983904790724707,0.793563697407694,"BBS"
"19534","Potosi",0.891391190514554,0.950335726262452,"VS"
"19535","Potosi",0.879405609727058,0.886187795736416,"Clean"
"19536","Potosi",0.840713203336616,0.764693382008045,"Clean"
"19537","Potosi",0.846187484703732,0.773501075969514,"Clean"
"19538","Potosi",0.879117800609969,0.858490085832812,"Clean"
"19539","Potosi",0.87139341912766,0.828258071060776,"Clean"
"19540","Potosi",0.889553529418906,0.951961284052815,"VS"
"19541","Potosi",0.992567910268207,0.888860887086522,"BBS"
"19542","Potosi",0.885964904557282,0.924798831434952,"Clean"
"19543","Potosi",0.986119747645466,0.81358740092247,"BBS"
"19544","Potosi",0.873061740448201,0.872411635769059,"Clean"
"19545","Potosi",0.848556935908966,0.787233301343564,"Clean"
"19546","Potosi",0.977318539648181,0.936516070763584,"BBS"
"19547","Potosi",0.847861612096471,0.961460110252125,"VS"
"19548","Potosi",0.892293569903469,0.972740335296349,"VS"
"19549","Potosi",0.856380705516957,0.894237696831838,"Clean"
"19550","Potosi",0.849183071379336,0.949496714568934,"Clean"
"19551","Potosi",0.852369655485925,0.985470135928947,"VS"
"19552","Potosi",0.96398326026481,0.958384493952952,"BBS"
"19553","Potosi",0.839053092549987,0.911896200287731,"Clean"
"19554","Potosi",0.866015023079851,0.737671442994605,"Clean"
"19555","Potosi",0.885992035144666,0.851637925364684,"Clean"
"19556","Potosi",0.889952644653603,0.747367643255603,"Clean"
"19557","Potosi",0.836645226251988,0.981068743960554,"VS"
"19558","Potosi",0.882207360280991,0.785774168111355,"Clean"
"19559","Potosi",0.879188043148818,0.868222790605487,"Clean"
"19560","Potosi",0.865687015855705,0.84132754584174,"Clean"
"19561","Potosi",0.84652574499653,0.980088145197497,"VS"
"19562","Potosi",0.854009886102386,0.976899895769746,"VS"
"19563","Potosi",0.861297165096726,0.980177768951173,"VS"
"19564","Potosi",0.839188227589394,0.947368078417407,"VS"
"19565","Potosi",0.844592394960521,0.817522653449406,"Clean"
"19566","Potosi",0.857191199871024,0.900529640171097,"Clean"
"19567","Potosi",0.873784698715642,0.922796184810556,"Clean"
"19568","Potosi",0.976122324622338,0.792370039824349,"BBS"
"19569","Potosi",0.845616335930071,0.987675813364525,"VS"
"19570","Potosi",0.871929888528242,0.963349804398552,"VS"
"19571","Potosi",0.97438413527471,0.820422246617436,"BBS"
"19572","Potosi",0.862928793847246,0.965189745786038,"Clean"
"19573","Potosi",0.891323834459691,0.831505033953853,"Clean"
"19574","Potosi",0.964754467531002,0.925517501522815,"BBS"
"19575","Potosi",0.889136796400655,0.720462793098828,"Clean"
"19576","Potosi",0.977409126707364,0.799729854591109,"BBS"
"19577","Potosi",0.870654440325271,0.890169513763904,"Clean"
"19578","Potosi",0.887999846779733,0.955068576199894,"Clean"
"19579","Potosi",0.839109315456129,0.917921066152479,"Clean"
"19580","Potosi",0.882320693746557,0.92305373187391,"Clean"
"19581","Potosi",0.982929532081098,0.950849678074911,"BBS"
"19582","Potosi",0.884698744315748,0.964922597465919,"VS"
"19583","Potosi",0.84354752567727,0.874244579343374,"Clean"
"19584","Potosi",0.858286627740485,0.792538374485168,"Clean"
"19585","Potosi",0.850512125169659,0.975010447945531,"VS"
"19586","Potosi",0.970146479700468,0.747520180180795,"BBS"
"19587","Potosi",0.890454340022661,0.730008454934714,"Clean"
"19588","Potosi",0.887491305090992,0.977626353127993,"VS"
"19589","Potosi",0.975908474183302,0.748805580655361,"BBS"
"19590","Potosi",0.841969487623255,0.825075127020095,"Clean"
"19591","Potosi",0.883028964176337,0.751281034680308,"Clean"
"19592","Potosi",0.971503167823293,0.753700646883087,"BBS"
"19593","Potosi",0.86354861828828,0.843734366161117,"Clean"
"19594","Potosi",0.86652926605334,0.968864827113982,"VS"
"19595","Potosi",0.865630103491184,0.924039695293189,"Clean"
"19596","Potosi",0.885223788131259,0.754999296187995,"Clean"
"19597","Potosi",0.875209391003074,0.992006186876681,"VS"
"19598","Potosi",0.993951795994486,0.858437234675155,"BBS"
"19599","Potosi",0.867318257094431,0.939541823416409,"VS"
"19600","Potosi",0.865683066835042,0.837981449260572,"Clean"
"19601","Potosi",0.972688232939764,0.774505600092785,"BBS"
"19602","Potosi",0.884469966260505,0.819519198438939,"Clean"
"19603","Potosi",0.862406449309851,0.573889793493204,"Clean"
"19604","Potosi",0.847020943335063,0.65286853520211,"Clean"
"19605","Potosi",0.84997416916535,0.7092400526231,"Clean"
"19606","Potosi",0.889922549039712,0.754980429528218,"Clean"
"19607","Potosi",0.975577962016425,0.786525029060265,"BBS"
"19608","Potosi",0.857470035372141,0.721245837380855,"Clean"
"19609","Potosi",0.858931002104106,0.907717813546358,"VS"
"19610","Potosi",0.979233182676681,0.646972338582801,"BBS"
"19611","Potosi",0.864500301190908,0.914143299900696,"VS"
"19612","Potosi",0.873145189607939,0.614036121573127,"Clean"
"19613","Potosi",0.983618778813487,0.676895667145121,"BBS"
"19614","Potosi",0.968003100598211,0.763200997925487,"BBS"
"19615","Potosi",0.846048413975971,0.950534695166013,"VS"
"19616","Potosi",0.885587073041717,0.574551043369349,"Clean"
"19617","Potosi",0.844166489481196,0.921252518768032,"VS"
"19618","Potosi",0.862836036748788,0.618215598100948,"Clean"
"19619","Potosi",0.985316343080438,0.762147478805054,"BBS"
"19620","Potosi",0.865874912432028,0.952377421664796,"VS"
"19621","Potosi",0.981410554591504,0.759084358209866,"BBS"
"19622","Potosi",0.860877915942092,0.587399968906931,"Clean"
"19623","Potosi",0.849040212438015,0.563444254186294,"Clean"
"19624","Potosi",0.987925122227612,0.60519197313753,"BBS"
"19625","Potosi",0.867617420555947,0.891104919029774,"VS"
"19626","Potosi",0.885020233254673,0.756419476671899,"Clean"
"19627","Potosi",0.846953235410437,0.695776493650468,"Clean"
"19628","Potosi",0.979654643348518,0.766173019158084,"BBS"
"19629","Potosi",0.875487348279475,0.933181616287086,"VS"
"19630","Potosi",0.978845399053722,0.650018173874559,"BBS"
"19631","Potosi",0.851371556345329,0.920136628982176,"VS"
"19632","Potosi",0.9761858778075,0.570458230553776,"BBS"
"19633","Potosi",0.964635308820489,0.670969265641623,"BBS"
"19634","Potosi",0.849227928293643,0.930539404517827,"VS"
"19635","Potosi",0.839694160288842,0.934616560783703,"VS"
"19636","Potosi",0.868574100558776,0.664956633106706,"Clean"
"19637","Potosi",0.866981705995615,0.603146169983566,"Clean"
"19638","Potosi",0.851076664963273,0.912005347850638,"VS"
"19639","Potosi",0.839686130923877,0.57680492482939,"Clean"
"19640","Potosi",0.874560758075397,0.93194665703697,"VS"
"19641","Potosi",0.873407435783073,0.617148580306188,"Clean"
"19642","Potosi",0.850969677898742,0.769146886782206,"Clean"
"19643","Potosi",0.843028930927175,0.955544147521364,"VS"
"19644","Potosi",0.849198164969358,0.610828370020895,"Clean"
"19645","Potosi",0.987969716502494,0.676222059420805,"BBS"
"19646","Potosi",0.853374311253837,0.948139123107487,"VS"
"19647","Potosi",0.850950414945432,0.757446771410506,"Clean"
"19648","Potosi",0.882896406090488,0.634512136241693,"Clean"
"19649","Potosi",0.884551124385961,0.940884680916788,"VS"
"19650","Potosi",0.883421464376756,0.658751550482198,"Clean"
"19651","Potosi",0.857415843490389,0.607743690686929,"Clean"
"19652","Potosi",0.845999265516811,0.764107791967421,"Clean"
"19653","Potosi",0.981839133202551,0.738575160361791,"BBS"
